name,metric,question_id,value
0.64,faithfulness,0,0.7777777777777778
0.64,faithfulness,1,1.0
0.64,faithfulness,2,0.5
0.64,faithfulness,3,1.0
0.64,faithfulness,4,1.0
0.64,faithfulness,5,0.6666666666666666
0.64,faithfulness,6,1.0
0.64,faithfulness,7,0.0
0.64,faithfulness,8,1.0
0.64,faithfulness,9,1.0
0.64,faithfulness,10,1.0
0.64,faithfulness,11,0.0
0.64,faithfulness,12,0.0
0.64,faithfulness,13,1.0
0.64,faithfulness,14,0.0
0.64,faithfulness,15,0.0
0.64,faithfulness,16,0.0
0.64,faithfulness,17,0.8
0.64,faithfulness,18,1.0
0.64,faithfulness,19,0.6666666666666666
0.64,faithfulness,20,1.0
0.64,faithfulness,21,0.8
0.64,faithfulness,22,0.3333333333333333
0.64,faithfulness,23,1.0
0.64,faithfulness,24,0.5
0.64,faithfulness,25,1.0
0.64,faithfulness,26,0.0
0.64,faithfulness,27,0.5
0.64,faithfulness,28,0.5
0.64,faithfulness,29,0.0
0.64,answer_relevancy,0,0.0
0.64,answer_relevancy,1,0.7764458959123729
0.64,answer_relevancy,2,0.731054293375589
0.64,answer_relevancy,3,0.9913804599986666
0.64,answer_relevancy,4,0.9909394353649438
0.64,answer_relevancy,5,0.8880572957580517
0.64,answer_relevancy,6,0.7764458959123729
0.64,answer_relevancy,7,-0.0
0.64,answer_relevancy,8,0.9973416154608216
0.64,answer_relevancy,9,0.7933499244544208
0.64,answer_relevancy,10,0.948087794868116
0.64,answer_relevancy,11,-0.0
0.64,answer_relevancy,12,0.0
0.64,answer_relevancy,13,0.9724838035155896
0.64,answer_relevancy,14,-0.0
0.64,answer_relevancy,15,-0.0
0.64,answer_relevancy,16,0.0
0.64,answer_relevancy,17,0.9910684478516875
0.64,answer_relevancy,18,0.5751705944863273
0.64,answer_relevancy,19,0.9893510726900997
0.64,answer_relevancy,20,0.6618602770693057
0.64,answer_relevancy,21,0.6788441997318482
0.64,answer_relevancy,22,0.0
0.64,answer_relevancy,23,-0.0
0.64,answer_relevancy,24,0.0
0.64,answer_relevancy,25,0.9194268618796825
0.64,answer_relevancy,26,-0.0
0.64,answer_relevancy,27,-0.0
0.64,answer_relevancy,28,0.0
0.64,answer_relevancy,29,0.0
0.64,context_recall,0,0.0
0.64,context_recall,1,0.5
0.64,context_recall,2,1.0
0.64,context_recall,3,1.0
0.64,context_recall,4,1.0
0.64,context_recall,5,0.5
0.64,context_recall,6,0.5
0.64,context_recall,7,0.5
0.64,context_recall,8,1.0
0.64,context_recall,9,1.0
0.64,context_recall,10,0.0
0.64,context_recall,11,0.0
0.64,context_recall,12,1.0
0.64,context_recall,13,1.0
0.64,context_recall,14,1.0
0.64,context_recall,15,1.0
0.64,context_recall,16,0.0
0.64,context_recall,17,0.5
0.64,context_recall,18,1.0
0.64,context_recall,19,0.0
0.64,context_recall,20,1.0
0.64,context_recall,21,1.0
0.64,context_recall,22,0.0
0.64,context_recall,23,0.0
0.64,context_recall,24,0.0
0.64,context_recall,25,1.0
0.64,context_recall,26,0.0
0.64,context_recall,27,0.0
0.64,context_recall,28,1.0
0.64,context_recall,29,1.0
0.64,context_precision,0,0.49999999995
0.64,context_precision,1,0.99999999998
0.64,context_precision,2,0.9999999999
0.64,context_precision,3,0.99999999998
0.64,context_precision,4,0.99999999998
0.64,context_precision,5,0.99999999998
0.64,context_precision,6,0.99999999998
0.64,context_precision,7,0.9999999999666667
0.64,context_precision,8,0.99999999998
0.64,context_precision,9,0.9999999999
0.64,context_precision,10,0.99999999998
0.64,context_precision,11,0.5833333333041666
0.64,context_precision,12,0.9999999999
0.64,context_precision,13,0.9999999999666667
0.64,context_precision,14,0.999999999975
0.64,context_precision,15,0.9999999999666667
0.64,context_precision,16,0.99999999998
0.64,context_precision,17,0.99999999998
0.64,context_precision,18,0.999999999975
0.64,context_precision,19,0.8666666666377778
0.64,context_precision,20,0.9999999999
0.64,context_precision,21,0.99999999998
0.64,context_precision,22,0.999999999975
0.64,context_precision,23,0.9999999999666667
0.64,context_precision,24,0.0
0.64,context_precision,25,0.99999999998
0.64,context_precision,26,0.0
0.64,context_precision,27,0.0
0.64,context_precision,28,0.9999999999
0.64,context_precision,29,0.5833333333041666
